Process temperature [K],Torque [Nm],Tool wear [min],Type_H,Type_L,Type_M,Target
-0.9294328548140287,-0.9547277457872481,-1.6536851759102564,0,1,0,0
-1.0678025698201485,-0.29073110191888923,1.5038577996429527,0,1,0,0
-0.3067691372864302,-1.2203264033345917,-0.4999675502273532,0,0,1,0
0.5926340102533688,0.49721158213823075,0.8207355212780757,0,0,1,0
0.36221804822858905,2.2153961564098914,1.4583163144186275,0,0,0,1
-0.7910631398079089,-0.04283902154136813,-1.0161043827697047,0,1,0,0
-0.7910631398079089,0.5414780250627881,0.957359976951051,0,1,0,0
-0.3067691372864302,-0.7156889539946388,0.22869621336184895,0,0,1,0
2.2530705903269257,-1.1317935174854772,0.9877209671006011,0,0,1,0
-0.030029707274190392,-0.7688086855041077,1.0788039375492513,0,1,0,0
0.3850794377442086,0.7185437967610172,0.3349596788852742,0,0,1,1
0.3850794377442086,-1.981709221636977,-0.8946604221715043,0,1,0,0
-0.9294328548140287,-0.18449163889995154,-0.3329821044048277,0,1,0,0
1.1461128702778878,0.9044628570441572,-0.9250214123210544,0,1,0,1
1.6995917303024066,-0.6891290882399047,1.0636234424744764,0,1,0,0
-1.0678025698201485,-0.09595875305083698,-1.167909333517455,0,1,0,0
-0.5143237097956297,0.5326247364778764,0.972540472025826,0,1,0,0
0.6618188677564484,0.16963990449650668,-1.3500752744147557,0,1,0,0
-0.7218782823048292,-0.7688086855041077,-0.3329821044048277,0,1,0,0
-0.529569410251789,-2.407168152106613,1.5797602750168278,0,1,0,1
1.1461128702778878,0.8070766826101317,-0.6214115108255536,0,0,1,0
-0.7218782823048292,2.1793364132714075,1.2002478981474518,0,1,0,1
1.3536674427870872,-0.6448626453153474,-0.7428554714237539,0,1,0,0
-1.1369874273232283,0.24046621317579805,-1.6081436906859314,1,0,0,0
0.3850794377442086,0.8513431255346889,-0.05973319305887689,0,1,0,0
1.422852300290167,0.9487292999687145,-0.3329821044048277,0,1,0,1
-1.0678025698201485,0.4795050049684076,1.1091649276988016,0,0,1,0
0.869373440265648,0.10766688440212624,-0.3026211142552776,0,1,0,0
0.6618188677564484,0.7628102396855744,1.2154283932222267,0,0,1,0
-0.5835085672987094,-0.990140900126894,-0.5606895305264533,0,1,0,0
0.6618188677564484,-0.8839014371079563,-1.6536851759102564,0,1,0,0
-0.7218782823048292,1.4002470177991988,0.926998986801501,0,1,0,0
0.657141913200926,1.6794868819670408,-0.28744061918050257,0,0,0,1
0.45426429524724893,0.6919839310062824,0.03134977738977337,1,0,0,0
1.2152977277809673,0.3555589647796474,-1.6992266611345817,0,0,1,0
0.1792540903065336,2.4348647340203264,-0.7276749763489788,0,0,0,1
-0.9294328548140287,-0.22875808182450882,-0.39370408470392787,0,1,0,0
-1.0678025698201485,-1.184913248994946,0.3956816591843744,0,0,1,0
-0.998617712317069,-1.0344073430514513,0.8207355212780757,1,0,0,0
0.4920527350224136,1.0179196895215465,0.6689305705303252,0,1,0,1
-0.2375842797833899,0.24046621317579805,-1.4259777497886308,1,0,0,0
-0.28014474672713324,-2.609051879149473,-0.15081616350752716,0,1,0,1
1.4920371577932072,0.9752891657234493,1.5342187897925028,0,1,0,1
0.9385582977686883,-1.5213382152215813,0.2894181936609491,0,1,0,0
-0.3067691372864302,-0.9281678800325136,1.5342187897925028,0,1,0,0
1.0769280127748475,0.5591846022326106,1.291330868596102,0,1,0,0
0.758353063300355,2.3599019621032555,1.2154283932222267,0,0,0,1
-0.3759539947895098,-0.66256922248517,1.0788039375492513,0,0,1,0
-1.2753571423293482,-1.264592846259149,0.19833522321229885,0,1,0,0
0.9385582977686883,0.39982540770420466,-0.803577451722854,0,0,1,0
0.17752486523500913,-1.08752707456092,-1.2286313138165552,0,1,0,0
-0.1683994222803103,-0.6802757996549932,0.6233890853060001,0,1,0,0
0.8001885827625683,0.9398760113838035,-0.014191707834551762,0,0,1,0
-0.09921456477727,-0.21105150465468564,-0.5455090354516783,1,0,0,0
1.3536674427870872,-1.7426704298443678,-0.6214115108255536,0,0,1,0
0.7310037252595281,-0.9547277457872481,0.19833522321229885,0,0,1,0
-0.7218782823048292,0.4795050049684076,-0.9098409172462794,0,1,0,0
-0.7910631398079089,2.0022706415731784,-1.3804362645643058,0,0,1,0
-1.4829117148385476,0.3909721191192931,0.8966379966519509,1,0,0,0
-2.589869434887546,0.3909721191192931,-0.5455090354516783,0,0,1,0
1.007743155271768,-0.025132444371545593,0.5778476000816749,0,0,1,0
-0.2375842797833899,-0.9458744572023368,0.13761324291319868,0,1,0,0
0.45426429524724893,-0.6094494909757011,-0.27226012410572753,0,1,0,0
0.13791045465062124,-0.18455734730926557,1.7163847306898032,0,0,0,1
-0.4451388522925894,0.6831306424213708,1.2002478981474518,0,0,1,0
0.7310037252595281,0.6831306424213708,0.7144720557546503,0,0,1,0
-1.967205717359987,-0.09595875305083698,-1.441158244863406,0,1,0,0
1.422852300290167,0.07225373006248054,0.6841110656051003,0,1,0,0
0.9160862309811505,2.0859761540357304,-0.7580359664985289,0,1,0,1
0.5926340102533688,-1.8931763357878624,1.1850674030726767,0,1,0,0
-0.07545145198125905,2.1146598167409083,-1.6992266611345817,0,0,0,1
-1.4829117148385476,-0.8396349941833992,0.5323061148573498,0,1,0,0
1.8379614453085267,0.5237714478929649,-1.3500752744147557,0,0,1,0
0.8001885827625683,1.7101121182710997,0.41086215425914946,0,1,0,0
-0.3067691372864302,0.1253734615719494,-1.4563387399381809,1,0,0,0
1.0769280127748475,0.7096905081761056,0.1072522527636486,0,1,0,0
0.31589458024112904,-1.0432606316363626,0.03134977738977337,0,0,1,0
0.836575524006396,2.375289274237228,-1.6536851759102564,0,1,0,1
-0.7218782823048292,-0.6448626453153474,-1.3652557694895306,0,1,0,0
0.3850794377442086,0.18734648166632983,1.3824138390447522,0,1,0,0
0.5234491527503286,0.36441225336455896,1.1547064129231266,1,0,0,0
1.9763311603146465,-0.10481204163574856,-0.7428554714237539,0,0,1,0
-0.030029707274190392,0.42638527345893873,0.7600135409789754,0,1,0,0
0.26409921490705285,1.730570609673799,-0.28744061918050257,0,1,0,1
-1.4829117148385476,1.0549687629876523,0.04653027246454841,0,0,1,0
-1.0678025698201485,0.5680378908175222,0.5323061148573498,1,0,0,0
0.8001885827625683,0.24931950176070963,0.6082085902312251,0,1,0,0
-0.9294328548140287,-0.4766501622020293,-1.0920068581435798,1,0,0,0
0.7310037252595281,0.13422675015686097,-1.5322412153120561,0,1,0,0
-0.998617712317069,0.8424898369497774,1.1698869079979017,0,1,0,0
1.4920371577932072,0.3909721191192931,-0.8794799270967293,0,1,0,0
1.630406872799327,2.613147553932068,-0.27226012410572753,0,1,0,1
-0.5143237097956297,-1.1406468060703887,-1.6992266611345817,1,0,0,0
1.007743155271768,-1.202619826164769,0.5323061148573498,0,1,0,0
-1.1369874273232283,-0.7245422425795505,-0.8187579467976291,0,0,1,0
0.1083400077319295,1.3028608433651727,0.47158413455824966,0,0,1,0
-0.4451388522925894,-0.8396349941833992,0.18315472813752381,0,0,1,0
1.1461128702778878,-0.7953685512588419,1.291330868596102,0,1,0,0
-1.2061722848262686,0.25817279034562124,-0.9705628975453795,0,1,0,0
1.8379614453085267,-0.733395531164462,-0.4999675502273532,0,0,1,0
-0.030029707274190392,0.8424898369497774,1.260969878446552,0,0,1,0
-0.7218782823048292,-0.21105150465468564,-0.7276749763489788,0,1,0,0
0.03915515022888922,0.5591846022326106,1.1395259178483517,0,1,0,0
0.5926340102533688,0.4440918506287619,0.5474866099321248,0,1,0,1
-0.7910631398079089,-0.8042218398437534,-0.4999675502273532,0,1,0,0
-0.2375842797833899,-0.2553179475792429,-0.5910505206760034,0,0,1,0
1.2152977277809673,1.77208513836548,1.0029014621753762,0,1,0,0
1.630406872799327,0.010280709968100732,-0.07491368813365194,0,1,0,0
0.9385582977686883,-0.8396349941833992,-0.7580359664985289,0,0,1,0
1.2844825852840076,0.931022722798892,1.4127748291943023,0,0,1,0
-1.2061722848262686,0.20505305883615238,-1.4563387399381809,1,0,0,0
0.10307572550017285,0.41395758061724786,-1.5929631956111563,0,0,0,1
0.5926340102533688,-0.7776619740890193,-1.6992266611345817,0,0,1,0
-1.4829117148385476,-1.1052336517307428,0.972540472025826,0,0,1,0
2.3914403053330453,0.08110701864739213,-1.6688656709850316,0,0,1,0
-0.4451388522925894,0.20505305883615238,1.8378286912880035,0,1,0,0
0.6618188677564484,-1.8046434499387478,0.3805011641095994,0,1,0,0
1.9763311603146465,-0.6005962023907901,1.0332624523249263,0,1,0,0
0.7310037252595281,-0.38811727635291476,1.2002478981474518,0,0,1,0
-0.09921456477727,0.11652017298703782,0.30459868873572415,0,1,0,0
-0.1683994222803103,-0.4589435850322068,0.8966379966519509,1,0,0,0
-0.8557365406668666,1.561546719081948,0.972540472025826,0,0,1,1
0.24670972273804942,1.4976331922332249,-0.05973319305887689,0,1,0,1
-0.09921456477727,-0.35270412201326906,-1.2438118088913304,0,1,0,0
0.3850794377442086,0.08996030723230371,-0.6669529960498787,0,1,0,0
-1.3445419998323884,0.7716635282704853,-0.4088845797787029,0,0,1,0
-0.7806140027430784,1.5887154180333054,0.972540472025826,0,0,0,1
0.7310037252595281,-0.4855034507869409,1.0788039375492513,0,1,0,0
2.045516017817726,-0.2553179475792429,0.0768912626140985,0,0,1,0
0.5685917913937331,0.4691134267239666,1.4431358193438524,0,0,0,1
0.6668399757557185,0.6622114173009715,-0.02937220290932681,0,0,0,1
0.03915515022888922,-0.5740363366360555,-1.441158244863406,0,0,1,0
-1.4829117148385476,-1.2203264033345917,1.0180819572501512,1,0,0,0
0.31589458024112904,-0.43238371927747205,-1.5170607202372812,0,1,0,0
-0.3818885969374176,2.017754911116732,1.5342187897925028,0,1,0,1
0.6437348043044288,1.1912790603188248,0.5171256197825748,0,1,0,1
0.869373440265648,-0.3084376790887118,-1.5322412153120561,0,1,0,0
-0.5835085672987094,-0.3349975448434465,-1.2286313138165552,0,1,0,0
-0.5835085672987094,-1.9020296243727737,-1.0920068581435798,0,1,0,0
-0.1683994222803103,-0.12251861880557109,-0.07491368813365194,1,0,0,0
0.5234491527503286,-1.0255540544665398,-0.7580359664985289,0,1,0,0
1.4831979357931517,1.9719387075569768,0.8055550262033007,0,0,0,1
-0.8602479973109491,-0.8396349941833992,-0.4999675502273532,0,0,1,0
-1.1369874273232283,1.2497411118557045,-0.39370408470392787,0,1,0,0
0.8001885827625683,0.5060648707231418,-0.25707962903095244,1,0,0,0
-0.9294328548140287,-0.5120633165416756,0.0768912626140985,0,1,0,0
0.7310037252595281,-0.11366533022066015,1.0484429473997012,0,0,1,0
-0.2375842797833899,1.0018490314781834,0.7751940360537505,0,1,0,0
0.5234491527503286,-0.10481204163574856,-0.07491368813365194,0,0,1,0
-1.552096572341588,1.6127259438370736,-0.5606895305264533,0,0,1,0
-1.7596511448507874,-0.8750481485230451,0.06171076753932346,0,0,1,0
-0.2375842797833899,0.37326554194946987,1.8378286912880035,0,1,0,1
1.6995917303024066,-0.4855034507869409,0.6385695803807752,1,0,0,0
0.24670972273804942,1.0815286287423864,1.3520528488952022,0,0,1,0
-0.9294328548140287,-0.19334492748486312,1.0484429473997012,0,1,0,0
0.31589458024112904,-0.5651830480511438,1.0484429473997012,0,1,0,0
0.1083400077319295,-0.742248819749373,0.7144720557546503,0,1,0,0
-0.2375842797833899,0.41753198487402715,-0.4696065600778031,0,0,1,0
0.31589458024112904,0.17849319308141826,-1.2286313138165552,0,1,0,0
-1.1369874273232283,1.0195556086480064,1.1547064129231266,0,1,0,0
1.4920371577932072,-0.9016080142777796,-0.8187579467976291,0,1,0,0
-1.2061722848262686,-0.2730245247490661,0.19833522321229885,0,0,1,0
1.2844825852840076,-0.9370211686174252,-1.0161043827697047,1,0,0,0
-0.030029707274190392,-1.6098711010706959,1.0029014621753762,0,1,0,0
-0.8602479973109491,1.5950193666672512,0.04653027246454841,0,1,0,0
0.6618188677564484,-0.742248819749373,0.8966379966519509,0,1,0,0
-0.5143237097956297,-0.13137190739048268,1.3672333439699773,0,1,0,0
-1.2061722848262686,0.14308003874177255,1.1243454227735765,0,1,0,0
-0.2375842797833899,-0.6448626453153474,0.4260426493339245,0,1,0,0
-1.4829117148385476,-0.4058238535227379,-0.7428554714237539,1,0,0,0
0.3850794377442086,2.1970429904412305,-1.2589923039661053,0,0,1,0
0.9385582977686883,-0.2995843905038002,-0.8642994320219543,0,1,0,0
1.2152977277809673,-1.4682184837121126,-0.6821334911246537,0,1,0,0
-2.797424007396746,-1.1937665375798574,1.4583163144186275,0,1,0,0
-0.1683994222803103,1.2320345346858812,-0.15081616350752716,0,1,0,0
1.4669618511760847,1.191808211673597,0.0009887872402232812,0,0,0,1
1.2844825852840076,-2.176481570505029,-1.0464653729192548,1,0,0,0
-0.9294328548140287,0.045693864307746426,1.1395259178483517,1,0,0,0
-0.6526934248017496,0.3555589647796474,1.0180819572501512,0,1,0,0
0.5926340102533688,-0.033985732956456544,0.8207355212780757,0,1,0,0
0.32439050948315995,1.2005044308806685,1.7922872060636785,0,1,0,1
0.31589458024112904,-0.4589435850322068,-0.4696065600778031,0,1,0,0
-1.7596511448507874,-0.8661948599381335,0.18315472813752381,1,0,0,0
1.7687765878054862,-1.3442724435233524,0.6385695803807752,0,1,0,0
-0.7910631398079089,0.1607866159115951,-0.5758700256012284,0,0,1,0
1.2844825852840076,-0.8396349941833992,1.3672333439699773,0,1,0,0
-0.3067691372864302,0.621157622326991,-1.3045337891904305,0,1,0,0
0.1083400077319295,-0.6183027795606127,-1.6536851759102564,0,1,0,0
1.0769280127748475,-1.9374427787124198,0.942179481876276,0,0,1,0
0.03915515022888922,0.045693864307746426,-1.5626022054616062,0,1,0,0
-1.552096572341588,-0.9193145914476024,-0.9705628975453795,1,0,0,0
-0.09921456477727,-0.8573415713532223,-0.39370408470392787,0,0,1,0
1.9071463028116062,0.3024392332701785,-0.8642994320219543,0,1,0,0
0.24670972273804942,-1.264592846259149,0.8359160163528507,0,1,0,0
-0.09921456477727,0.6831306424213708,-0.04455269798410185,0,1,0,0
-0.3759539947895098,0.5149181593080533,-1.3500752744147557,0,0,1,0
0.8001885827625683,1.8960311785542405,-0.04455269798410185,0,1,0,0
-0.5835085672987094,-0.8573415713532223,-1.0464653729192548,0,1,0,0
1.4920371577932072,-0.7511021083342846,-0.6517725009751036,0,0,1,0
0.1083400077319295,-0.9193145914476024,2.0048141371105292,0,1,0,0
-0.998617712317069,1.2940075547802616,1.5493992848672777,0,0,1,0
-0.5143237097956297,-0.5209166051265866,1.4583163144186275,0,0,1,0
-0.6526934248017496,0.08996030723230371,1.2002478981474518,0,1,0,0
0.5234491527503286,2.0819502388373805,-1.0161043827697047,0,1,0,0
-0.09921456477727,0.6388641994968135,0.15279373798797372,0,1,0,0
-0.7218782823048292,0.6831306424213708,-0.6062310157507784,0,1,0,0
-0.6526934248017496,-0.742248819749373,-1.6688656709850316,0,1,0,0
0.5926340102533688,-0.8219284170135762,-0.31780160933005264,0,1,0,0
-0.3759539947895098,0.3024392332701785,-0.9553824024706045,0,0,1,0
0.1083400077319295,-0.733395531164462,-1.2286313138165552,0,1,0,0
-2.413577925166904,1.38294274271214,1.5645797799420529,0,1,0,1
1.0769280127748475,0.780516816855397,-0.4999675502273532,0,0,1,0
-0.998617712317069,0.9575825885536261,1.1547064129231266,0,1,0,0
0.5234491527503286,0.2670260789305328,0.6841110656051003,0,0,1,0
0.17752486523500913,-0.4500902964472952,-1.486699730087731,0,1,0,0
-0.7218782823048292,0.18734648166632983,-1.6992266611345817,1,0,0,0
0.17752486523500913,-0.09595875305083698,1.0484429473997012,0,1,0,0
0.5926340102533688,0.18734648166632983,1.4886773045681776,0,0,1,0
-0.3067691372864302,-0.813075128428665,0.8359160163528507,0,0,1,0
-0.42050787243911486,1.9649834512521416,-1.0161043827697047,0,0,0,1
-0.7218782823048292,-0.2553179475792429,-0.27226012410572753,0,1,0,0
-0.6526934248017496,0.3909721191192931,-1.6688656709850316,0,0,1,0
0.059979905705643245,2.228804223686515,1.2306088882970019,0,1,0,1
1.6995917303024066,1.1435016488367669,1.1243454227735765,1,0,0,0
1.2152977277809673,0.08110701864739213,1.0636234424744764,0,0,1,0
1.2844825852840076,-0.35270412201326906,-0.3633430945543778,1,0,0,0
1.2844825852840076,0.6742773538364599,1.1698869079979017,0,1,0,0
1.630406872799327,0.5414780250627881,-0.5758700256012284,1,0,0,0
0.5926340102533688,-0.6005962023907901,-0.09009418320842698,1,0,0,0
0.6578869799370315,0.6549329314687674,0.5323061148573498,0,1,0,1
-0.5835085672987094,0.13422675015686097,-0.014191707834551762,1,0,0,0
-0.31928615320064924,1.922893925704541,-1.6992266611345817,0,0,0,1
-1.413726857335468,-1.3531257321082635,0.6385695803807752,0,0,1,0
0.7530094268031053,0.6070777475313835,-0.07491368813365194,0,0,0,1
1.2152977277809673,0.20505305883615238,1.6860237405402532,0,1,0,0
-0.3759539947895098,-1.264592846259149,0.06171076753932346,0,0,1,0
1.7687765878054862,-1.494778349466847,0.30459868873572415,1,0,0,0
0.31589458024112904,-0.4412370078623836,0.8662770065024008,0,1,0,0
-1.6904662873477079,-0.29073110191888923,0.12243274783842363,0,1,0,0
0.31589458024112904,1.2231812461009697,-0.8187579467976291,0,1,0,0
-1.552096572341588,0.1253734615719494,-1.3500752744147557,0,1,0,0
-0.998617712317069,-0.35270412201326906,-1.2438118088913304,0,1,0,0
-0.5143237097956297,0.13422675015686097,-1.6992266611345817,0,1,0,0
0.1083400077319295,-1.1495000946553,-1.441158244863406,0,0,1,0
-1.4829117148385476,0.3555589647796474,1.2306088882970019,0,0,1,0
0.24670972273804942,0.37326554194946987,1.1547064129231266,0,1,0,0
1.1461128702778878,0.03684057572283485,0.9118184917267259,0,1,0,0
0.03915515022888922,-2.06138881890118,0.3197791838104992,0,1,0,0
0.31589458024112904,-1.3619790206931752,0.16797423306274878,0,0,1,0
0.5234491527503286,0.7273970853459281,0.4564036394834746,0,1,0,0
-0.3671059835564641,0.014288132820573722,1.655662750390703,0,0,0,1
0.7310037252595281,-0.4943567393718525,1.2002478981474518,0,1,0,0
0.31589458024112904,-0.10481204163574856,1.0939844326240264,0,0,1,0
-0.998617712317069,-0.5297698937114982,-0.9098409172462794,0,0,1,0
0.8001885827625683,-0.2730245247490661,0.41086215425914946,0,0,1,0
0.5926340102533688,1.010702320063095,-0.07491368813365194,0,1,0,0
-0.7910631398079089,0.5591846022326106,1.1395259178483517,0,1,0,0
0.869373440265648,1.0815286287423864,-1.5777827005363814,0,0,1,0
0.5926340102533688,0.8601964141195999,-1.6688656709850316,0,1,0,0
0.45426429524724893,-0.14907848456030584,0.7144720557546503,0,1,0,0
-0.3067691372864302,0.9044628570441572,0.4867646296330247,0,1,0,0
0.6618188677564484,-1.1317935174854772,-1.501880225162506,0,1,0,0
-0.8602479973109491,0.1961997702512408,-0.7732164615733039,1,0,0,0
-0.1683994222803103,0.29358594468526694,-0.014191707834551762,0,0,1,0
-1.6904662873477079,-0.6714225110700816,-0.12045517335797708,0,1,0,0
0.8577035190641131,-0.5170765318736473,1.7467457208393533,0,0,0,1
-0.09921456477727,-0.09595875305083698,0.5474866099321248,0,1,0,0
1.3536674427870872,0.40867869628911624,-0.31780160933005264,0,0,1,0
0.7310037252595281,0.28473265610035536,0.8359160163528507,0,0,1,0
0.45426429524724893,1.4710733264784908,-1.4107972547138559,0,1,0,0
0.17964755520507053,1.3442498907876281,-0.37852358962915283,0,1,0,1
-0.8602479973109491,0.6300109109119026,-0.7580359664985289,0,0,1,0
-0.998617712317069,0.37326554194946987,-1.471519235012956,0,1,0,0
-0.5143237097956297,-2.194188147674852,0.8814575015771758,0,0,1,0
0.17141370620593496,1.1462099432943877,0.8055550262033007,0,0,1,1
1.1461128702778878,-0.7865152626739302,-1.5170607202372812,0,1,0,0
0.3850794377442086,-0.12251861880557109,-0.6821334911246537,0,1,0,0
-0.5143237097956297,-1.6010178124857843,0.19833522321229885,0,1,0,0
0.03915515022888922,-0.892754725692868,-1.137548343367905,0,1,0,0
1.1461128702778878,-0.43238371927747205,-0.7428554714237539,0,0,1,0
-1.7596511448507874,1.5950193666672512,-0.3481625994796027,0,1,0,0
-1.0678025698201485,0.09881359581721529,-0.439245569928253,0,1,0,0
-0.5143237097956297,-0.11366533022066015,-0.9705628975453795,0,0,1,0
-0.998617712317069,0.41753198487402715,-1.2286313138165552,0,0,1,0
0.1083400077319295,-0.9370211686174252,-0.3329821044048277,0,0,1,0
0.03915515022888922,1.3913937292142873,1.260969878446552,0,1,0,1
-1.1369874273232283,0.027987287137923266,-0.42406507485347794,0,1,0,0
0.17752486523500913,-0.742248819749373,-1.6992266611345817,0,0,1,0
